acc_x, acc_y, angular_z, stamp, 
-0.36796140670776367,0.049773335456848145,-0.08118238542206177,1696616953262489318,
0.1756419539451599,0.2715691328048706,-0.04210211735163136,1696616953272523709,
0.2261357307434082,0.4055754542350769,-0.008648232101814441,1696616953282552236,
-0.12160235643386841,0.29871535301208496,0.023334145959547126,1696616953292528818,
-0.36577343940734863,0.06303232908248901,0.03500593619276232,1696616953303325549,
-0.2772176265716553,-0.08509868383407593,0.04437284648419706,1696616953312548543,
0.08917582035064697,-0.15799450874328613,0.03377850361359139,1696616953322608190,
0.21970492601394653,-0.03487592935562134,0.02019598098393959,1696616953335189948,
0.27354496717453003,-0.14708012342453003,0.02996366218492676,1696616953342588151,
0.031166017055511475,-0.1340235471725464,0.01947005166421399,1696616953352601958,
-0.15839427709579468,0.06964439153671265,0.019394474174043608,1696616953362673104,
0.2773473262786865,0.18075084686279297,0.018300920307430697,1696616953371652198,
0.5000924468040466,0.044471144676208496,0.007777699865007258,1696616953381875515,
0.09988421201705933,-0.16142523288726807,-0.0038102566163519297,1696616953391648938,
-0.03245139122009277,-0.1345563530921936,-0.017312119352220448,1696616953402717872,
-0.08248567581176758,0.006515860557556152,-0.025323366080604825,1696616953413900977,
0.022653520107269287,0.10798907279968262,-0.03088234415254945,1696616953422728640,
0.029037296772003174,-0.07442492246627808,-0.020861683337397623,1696616953432762409,
0.046215176582336426,-0.060444772243499756,-0.01173881082676646,1696616953442816310,
-0.07859206199645996,0.1935986876487732,-0.009666406308963713,1696616953452830221,
-0.27433985471725464,0.11340892314910889,-0.017613193886745135,1696616953462843252,
-0.07075494527816772,-0.10512888431549072,-0.025165928312554743,1696616953472807142,
0.11097115278244019,-0.07712280750274658,-0.02025293404112078,1696616953482828493,
0.48257797956466675,0.10309857130050659,-0.005099376666801939,1696616953495580892,
0.4648324251174927,0.12982028722763062,0.00408676845916133,1696616953502846455,
0.11875474452972412,-0.06422686576843262,0.005617433490144779,1696616953512873239,
0.22054040431976318,0.019534528255462646,0.0072368584492503866,1696616953522970288,
0.08227598667144775,0.10117954015731812,0.0015131952828053529,1696616953532938839,
-0.012759983539581299,0.04276680946350098,-0.007108741436414295,1696616953544197033,
-0.32187873125076294,-0.04211455583572388,-0.0186370826190002,1696616953551932849,
-0.24924278259277344,-0.12309908866882324,-0.014744298364709038,1696616953563203554,
0.06250464916229248,-0.20111221075057983,-0.011532344053509542,1696616953574869115,
0.23272931575775146,-0.06842809915542603,-0.017253538462636303,1696616953582970669,
0.23209714889526367,0.21983188390731812,-0.009658547729747198,1696616953593061245,
0.08825051784515381,0.17467904090881348,0.00304922804756019,1696616953603107967,
0.31310826539993286,-0.0840258002281189,0.0111718573909094,1696616953613026260,
0.10638308525085449,-0.25929659605026245,0.005593599468823828,1696616953623362639,
0.01497882604598999,-0.07976728677749634,-0.00502133144189225,1696616953633167488,
-0.21473294496536255,0.06653028726577759,-0.00702184615527494,1696616953643284593,
-0.1495901346206665,0.03648638725280762,0.0002917358725714455,1696616953655178607,
0.13833028078079224,0.1426396369934082,0.008267787053835336,1696616953663390475,
0.45040667057037354,0.13905906677246094,0.004212284981824255,1696616953673309888,
0.2772061824798584,-0.16163134574890137,-0.0031910791036904185,1696616953683354241,
-0.08570760488510132,-0.14393508434295654,-0.010775304571134238,1696616953693265167,
0.03574645519256592,0.07025814056396484,-0.013914584172302001,1696616953703266935,
0.11993348598480225,0.15158647298812866,-0.013567230125414888,1696616953713178185,
-0.04380524158477783,-0.02824002504348755,-0.008131226331611462,1696616953723204920,
0.487295925617218,-0.017653048038482666,0.005492929644961098,1696616953743232277,
-0.010352730751037598,-0.038934290409088135,0.0015396068500271825,1696616953753327322,
-0.12004959583282471,-0.060016930103302,-0.00810345477812242,1696616953763293598,
-0.2688249945640564,0.02694326639175415,-0.012434830217878565,1696616953773274615,
-0.032147884368896484,0.22652310132980347,-0.007567631298020246,1696616953783326620,
0.013382554054260254,0.17288202047348022,0.005726675680930702,1696616953793307537,
0.12598538398742676,0.000645756721496582,0.019133591707022692,1696616953803553355,
0.3302966356277466,-0.18425196409225464,0.023952312555574704,1696616953815326120,
-0.022230863571166992,-0.27292561531066895,0.03552546830774483,1696616953823372804,
-0.05544692277908325,-0.03713667392730713,0.020556182199262737,1696616953833393863,
-0.17353183031082153,0.1100383996963501,0.014629071201445664,1696616953843429475,
-0.05593675374984741,0.16574174165725708,0.013081135534497754,1696616953853422558,
-0.059007108211517334,0.11307936906814575,0.020008568704885647,1696616953863438341,
0.24553096294403076,-0.08632266521453857,0.02862973758279223,1696616953873441713,
0.6762033700942993,-0.03403615951538086,0.024696963767213295,1696616953883532132,
0.32838380336761475,-0.027946650981903076,0.01255571449835626,1696616953895309972,
0.06636947393417358,0.19530850648880005,0.0037675259531064972,1696616953903440774,
0.04619628190994263,0.25433075428009033,-0.004316058817807192,1696616953913632882,
0.2874504327774048,0.09150964021682739,-0.003109274952209316,1696616953925940356,
0.21610289812088013,-0.2377985715866089,-0.0034978224784423424,1696616953933695455,
-0.03022289276123047,-0.24059516191482544,-0.0060084627731254135,1696616953943565999,
-0.028789043426513672,-0.07541221380233765,-0.00811936700117292,1696616953953535175,
-0.09770965576171875,0.015607476234436035,-0.003357332798885498,1696616953963601741,
0.22021090984344482,0.09404677152633667,0.005476613907463376,1696616953974887038,
0.29306650161743164,-0.07228636741638184,0.015676089666569453,1696616953983586335,
0.1449671983718872,-0.2845253348350525,0.008313281633823456,1696616953993673975,
-0.06310790777206421,-0.09600174427032471,-0.005218992343086365,1696616954006111124,
-0.24803495407104492,0.23580127954483032,-0.025089623610221535,1696616954013594465,
0.0848274827003479,0.18787455558776855,-0.022965298599076846,1696616954023643906,
-0.037698209285736084,0.048670172691345215,-0.018556861873716322,1696616954033771509,
-0.19892680644989014,-0.031526148319244385,-0.011321181229178719,1696616954043711371,
-0.12068665027618408,-0.06025975942611694,-0.006806006789385905,1696616954053914198,
0.1561388373374939,-0.022313177585601807,-0.009910019357188035,1696616954063664504,
0.42846429347991943,0.08606338500976562,-0.01306200897732661,1696616954072708937,
0.5999118089675903,0.18891876935958862,-0.0004472518371016964,1696616954086566405,
0.21496188640594482,0.0008834004402160645,0.019985938973938206,1696616954093733208,
-0.01932227611541748,-0.2447386384010315,0.015417213440776241,1696616954103754475,
0.21272319555282593,-0.10491400957107544,0.006903831563037909,1696616954113759673,
0.08103817701339722,0.09213334321975708,-0.004384822528091743,1696616954123804583,
0.09364444017410278,0.1646016240119934,-0.009876237702073923,1696616954135331833,
0.09179073572158813,-0.1357925534248352,-0.009052995312552053,1696616954143806158,
-0.4386865496635437,-0.3551757335662842,0.0016002137419046647,1696616954152896251,
-0.017623066902160645,-0.08654576539993286,0.005785374886979513,1696616954166544858,
0.39525896310806274,0.25541889667510986,0.0041015066356988065,1696616954173848076,
0.6636927127838135,0.16705745458602905,-0.00733075966028398,1696616954182924627,
0.5830597877502441,-0.0013234615325927734,-0.007395968614743559,1696616954193999802,
-0.15656304359436035,-0.17583757638931274,-0.007265705663322617,1696616954202917364,
-0.5195337533950806,-0.02540266513824463,-0.003400115107027611,1696616954213918691,
-0.24846810102462769,0.2694730758666992,-0.008612961805730932,1696616954223953152,
0.0059046149253845215,0.12692993879318237,-0.014592451363981112,1696616954233977125,
0.30948227643966675,-0.19931161403656006,-0.005519118375955038,1696616954246889574,
0.006505250930786133,-0.271176815032959,-0.0008314761228960301,1696616954254057734,
-0.46324819326400757,-0.018041014671325684,-0.0031618476356093024,1696616954264024066,
0.22838646173477173,0.49670785665512085,-0.014892712417159403,1696616954274045542,
0.355541467666626,0.34370362758636475,-0.01783547452438358,1696616954284013630,
0.3768925666809082,-0.09962308406829834,0.006805228825557291,1696616954293920198,
0.26370954513549805,-0.3175082206726074,0.03256374676601879,1696616954304046002,
-0.1113729476928711,-0.16397398710250854,0.029114075826395944,1696616954314110536,
-0.07903695106506348,0.3670051693916321,0.005558925730559666,1696616954327352605,
-0.20398682355880737,0.129094660282135,-0.005790084817641291,1696616954334287813,
-0.21326959133148193,-0.3140208125114441,0.010480530738111046,1696616954344173299,
-0.23696917295455933,-0.4765594005584717,0.029619085120778113,1696616954354204978,
-0.1831863522529602,0.02112823724746704,0.03035433707302449,1696616954364170398,
-0.09730130434036255,0.41072094440460205,0.017050901785863104,1696616954375282723,
0.012304306030273438,0.12415862083435059,0.010439005284608923,1696616954384198335,
0.21534967422485352,-0.4060693383216858,0.008928626950269603,1696616954394204096,
-0.034022510051727295,-0.3365684747695923,0.005059142904835101,1696616954407000444,
-0.2226315140724182,0.35231727361679077,-0.013200078481525797,1696616954414231940,
-0.09977126121520996,0.6257169246673584,-0.023010757890313514,1696616954424269124,
0.06406301259994507,0.0024288296699523926,-0.010372797192816157,1696616954434309063,
0.062960684299469,-0.5697425603866577,0.02013186694902588,1696616954444292616,
0.20695996284484863,-0.32448655366897583,0.03238155042397946,1696616954455647214,
-0.06231456995010376,0.6029307246208191,0.029511534949159778,1696616954464281398,
-0.043653130531311035,0.5956634283065796,0.012408014190568455,1696616954474330224,
-0.002385556697845459,-0.29920077323913574,0.01758196221303578,1696616954486873742,
0.22333234548568726,-0.781254768371582,0.04382865576381184,1696616954494384752,
0.4528768062591553,-0.1571020483970642,0.02547688702090544,1696616954504402291,
-0.3297111392021179,0.7383031249046326,0.004005536803780667,1696616954514426355,
0.06142377853393555,0.337873637676239,-0.0024844281751881052,1696616954524552834,
-0.09022027254104614,-0.8123356699943542,0.01822076529769882,1696616954535235233,
-0.00912618637084961,-0.7649543881416321,0.040485793668918135,1696616954544453056,
-0.1274518370628357,0.5177801847457886,0.03082785287434423,1696616954554476950,
-0.4000821113586426,1.1670715808868408,0.007354358262558515,1696616954567261370,
-0.2004287838935852,-0.01721590757369995,-0.0025719188920007917,1696616954574468678,
-0.47227829694747925,-1.0722607374191284,-0.002144518551021855,1696616954584509271,
0.5440700054168701,-0.27719902992248535,-0.012035351351452289,1696616954594610591,
0.4776270389556885,1.0912357568740845,-0.036453377038284086,1696616954604561757,
0.5118722915649414,0.6897207498550415,-0.04687340910534776,1696616954613934433,
0.0034610629081726074,-0.8750653862953186,-0.010684492187774898,1696616954624589674,
0.24205023050308228,0.5685116052627563,0.022330810641043496,1696616954634820111,
0.09880638122558594,1.0155466794967651,0.015189275677614524,1696616954646628191,
0.34361332654953003,-0.5793380737304688,-0.015125141394006125,1696616954654607897,
-0.07043761014938354,-1.395593523979187,-0.020178013910542372,1696616954665068611,
-0.07892036437988281,-0.15197348594665527,-0.0044805893892771315,1696616954674642860,
-0.13850080966949463,1.4531753063201904,0.0005931735439487304,1696616954684615721,
-0.6233571767807007,0.45169031620025635,-0.01827062454927524,1696616954695202564,
0.0762643814086914,-1.052893877029419,-0.03240487339246121,1696616954704640273,
0.15909308195114136,-0.5772045254707336,-0.017382688288467608,1696616954714797625,
0.093486487865448,1.133216381072998,-0.011938234207870721,1696616954725904285,
-0.04138970375061035,0.8943347930908203,-0.029172888728218455,1696616954734660939,
-0.21867072582244873,-0.7953971028327942,-0.035105378255934315,1696616954744712468,
-0.0076004862785339355,-1.0965385437011719,-0.022796020694485733,1696616954754763217,
0.1904994249343872,0.562129557132721,-0.004718099344490538,1696616954764755222,
0.351415753364563,1.029009461402893,-0.003015079197565267,1696616954775391548,
0.2899896502494812,-0.383986234664917,0.003751282948724215,1696616954784765535,
-0.07921850681304932,-1.1354831457138062,0.024549701480873473,1696616954794854820,
-0.15943360328674316,0.05426102876663208,0.030078932141564103,1696616954807011640,
-0.36068761348724365,0.8869085311889648,0.03669963623275675,1696616954814809505,
0.1580793261528015,-0.17941343784332275,0.01147824654013758,1696616954823937709,
0.06381845474243164,-0.7759804725646973,0.0019484447618327528,1696616954833909939,
0.008200883865356445,0.196821928024292,0.0031157908066261515,1696616954843915579,
-0.1748204231262207,0.7854093313217163,-0.0010764568038827969,1696616954853934913,
-0.30123740434646606,0.0598185658454895,-0.009128954582705216,1696616954863905304,
-0.1823614239692688,-0.541743814945221,-0.005818310324119951,1696616954874991525,
-0.2344493269920349,0.01587766408920288,0.00751715915973798,1696616954887004410,
0.09542614221572876,0.5707527995109558,0.02719052179347135,1696616954895001257,
0.46206021308898926,-0.19841420650482178,0.027439824425706593,1696616954905028837,
0.2535160183906555,-0.825139045715332,0.028038848260538093,1696616954915037552,
-0.16540908813476562,0.026627838611602783,0.02705392808221661,1696616954925244936,
-0.17948764562606812,0.6025611162185669,0.023933970250288965,1696616954934992382,
-0.038912832736968994,-0.1117088794708252,0.013626361090909268,1696616954945062190,
-0.046443283557891846,-0.54478919506073,0.00098628960982327,1696616954955095920,
-0.11036962270736694,0.16603654623031616,-0.009795414340297182,1696616954967582804,
0.1682199239730835,0.4865316152572632,-0.03145056447447407,1696616954975171009,
0.11769843101501465,-0.10960245132446289,-0.02919401656390077,1696616954985147222,
-0.1813947558403015,-0.16201519966125488,-0.0256192499365993,1696616954995268932,
-0.15827369689941406,0.4984850287437439,-0.02144031023636954,1696616955005163124,
-0.3561617136001587,0.11591237783432007,-0.015531197739029305,1696616955015486832,
0.033733248710632324,-0.7782931923866272,-0.0033783555005708573,1696616955025155252,
0.14323365688323975,-0.2112586498260498,0.014595598883372666,1696616955035295436,
0.331132173538208,0.4973582625389099,0.01589917395743243,1696616955047233913,
0.4453141689300537,-0.20163720846176147,0.01911421488065926,1696616955055245744,
0.11155438423156738,-0.7648441195487976,0.01694902140593716,1696616955065275224,
-0.006215155124664307,0.25944429636001587,0.015411409686766579,1696616955075316415,
-0.01228785514831543,0.8086521029472351,0.0005154760501910632,1696616955085512686,
-0.30949777364730835,-0.310022234916687,-0.024288680728957752,1696616955095368363,
0.03498852252960205,-0.4696705937385559,-0.03752269190989901,1696616955105290402,
0.31621086597442627,0.8132449984550476,-0.03135478637234147,1696616955115310345,
0.4363136291503906,0.45256805419921875,-0.011601560895716989,1696616955127281340,
-0.27577275037765503,-0.7653651237487793,0.006621556189183699,1696616955135340852,
-0.4526216983795166,-0.42658060789108276,0.014852044151127546,1696616955145375324,
-0.28704434633255005,0.586634635925293,0.01959965286660916,1696616955155380254,
-0.4942293167114258,0.0065956711769104,0.018993710250812278,1696616955165394478,
0.357242226600647,-0.821865439414978,0.008848021061388068,1696616955175453537,
0.4447925090789795,-0.1293628215789795,0.003632659392396435,1696616955185397528,
0.11506861448287964,0.45294469594955444,0.0016039610147192788,1696616955195546115,
0.08980780839920044,-0.09502226114273071,-0.005972993442277114,1696616955206963607,
-0.4151705503463745,-0.0317193865776062,-0.015742223957395798,1696616955215451567,
-0.2750370502471924,0.47533947229385376,-0.008054198998876423,1696616955225494463,
-0.2624586224555969,-0.15840846300125122,0.005788265594084388,1696616955235503744,
-0.10759663581848145,-0.3758929371833801,0.019105183034574796,1696616955245509085,
-0.2602674961090088,0.5067217350006104,0.023576481793233652,1696616955255613793,
0.03404361009597778,0.28138846158981323,0.024583584728883043,1696616955265507450,
-0.05075770616531372,-0.6489113569259644,0.022257957815328796,1696616955275522857,
-0.03412145376205444,-0.3111611604690552,0.011122119731960907,1696616955287419914,
0.16883796453475952,0.6916130781173706,0.007658723999726518,1696616955295590745,
-0.13830912113189697,-0.11625421047210693,0.0015323132189083645,1696616955305702330,
0.020993530750274658,-0.7278906106948853,-0.001625640305495922,1696616955315640484,
0.11791175603866577,0.3209834098815918,-8.399763024360228e-05,1696616955325583299,
-0.021828532218933105,0.5503195524215698,0.002088156312248843,1696616955335662442,
-0.1159546971321106,-0.48823708295822144,0.004771929147245296,1696616955345655692,
-0.3057982921600342,-0.2476949691772461,0.008416180331479697,1696616955355627735,
0.19679158926010132,0.7833817005157471,0.013394435468891623,1696616955367016219,
0.5373311042785645,0.005857706069946289,0.023830765636637583,1696616955375677891,
0.12559914588928223,-0.6030616760253906,0.02320229398829754,1696616955385701496,
0.02339702844619751,0.17534208297729492,0.021875749120821904,1696616955395844556,
0.35494452714920044,0.1519520878791809,0.011764985770954256,1696616955405733736,
-0.13369077444076538,-0.5785136222839355,-0.001103924910303114,1696616955415882031,
-0.2631691098213196,-0.16480004787445068,-0.014133132136030532,1696616955425729572,
-0.08041989803314209,0.46271395683288574,-0.02488412171238673,1696616955434947512,
0.015408754348754883,-0.15821528434753418,-0.029233911278652144,1696616955446072363,
0.25465041399002075,-0.028500854969024658,-0.04393664336053581,1696616955455780213,
0.0034879446029663086,0.32695019245147705,-0.04240796846349319,1696616955465823352,
-0.006834983825683594,-0.1093360185623169,-0.02960463087104664,1696616955478386282,
-0.006834983825683594,-0.1093360185623169,-0.055593723602227724,1696616955484901265,
-0.2609637379646301,0.5197550058364868,-0.030964412242022787,1696616955494917423,
-0.01778542995452881,-0.15211856365203857,-0.011818064676357194,1696616955505868753,
-0.10586869716644287,-0.7169788479804993,0.0033230350452823497,1696616955514903889,
-0.28673797845840454,0.10169380903244019,0.005463597140039495,1696616955527273917,
-0.07180100679397583,0.18108195066452026,0.006793507291807446,1696616955534933454,
-0.18373584747314453,-0.3600276708602905,0.003710256210824724,1696616955546194782,
-0.12256067991256714,0.04407912492752075,0.0008668456753502349,1696616955558509728,
0.21705806255340576,0.5141004920005798,-0.0070138939715194614,1696616955566044318,
0.40879273414611816,0.03577548265457153,-0.013230509908703975,1696616955576111551,
0.1683211326599121,0.0055879950523376465,-0.008120035038207726,1696616955586065260,
-0.14983856678009033,0.29125362634658813,0.009757055481074074,1696616955596322067,
0.0964842438697815,-0.5204817056655884,0.023047998944062304,1696616955607387780,
-0.15367329120635986,0.24714428186416626,0.03222729848585564,1696616955616270824,
0.025090575218200684,-0.20203185081481934,0.022367166653794252,1696616955626463825,
-0.43204164505004883,0.46358269453048706,0.012027752051872193,1696616955638839498,
-0.43204164505004883,0.46358269453048706,0.00505246439351381,1696616955646254119,
-0.21674340963363647,0.179487943649292,-0.0068787279005787915,1696616955656199675,
-0.16741210222244263,0.12668311595916748,-0.011627563087566108,1696616955666164372,
0.1523592472076416,0.5916274785995483,-0.011712652097833011,1696616955676170749,
0.19773703813552856,-0.22870230674743652,-0.0025243990247608454,1696616955687318560,
-0.08100771903991699,-0.8395514488220215,0.011214083799775173,1696616955696236516,
0.11598938703536987,-0.024388432502746582,0.006656124217867975,1696616955706479639,
-0.00209122896194458,0.1976274847984314,-0.008705851847568584,1696616955719476697,
0.11042243242263794,-0.5115737915039062,-0.04775421584256368,1696616955726296562,
-0.1825770139694214,-0.1080673336982727,-0.04850477852980422,1696616955736326752,
-0.21072804927825928,0.10712754726409912,-0.05032987759363733,1696616955746418079,
0.24058520793914795,-0.1541031002998352,-0.04468318772873488,1696616955756316149,
0.14797139167785645,0.4104059338569641,-0.04185797940817484,1696616955767023550,
0.9056380391120911,0.5060734748840332,-0.03853444041191617,1696616955777006515,
0.7198891639709473,-0.2701449394226074,-0.019602155639560765,1696616955787070541,
-0.43200796842575073,0.06730872392654419,-0.009749625442224776,1696616955799758206,
-0.4472748637199402,0.256287157535553,0.0004767387828409574,1696616955807030433,
-0.5210212469100952,-0.3905079960823059,0.026822957023243492,1696616955817101402,
0.271132230758667,-0.01692575216293335,0.04203171121449253,1696616955827046735,
0.45473241806030273,-0.013033390045166016,0.05551497358530697,1696616955837074639,
0.302520751953125,-0.4323412775993347,0.06153913380528966,1696616955847112157,
-0.3946693539619446,0.4346330761909485,0.05457689285777801,1696616955857081501,
-0.841137707233429,0.32691407203674316,0.046857206175563396,1696616955867075197,
0.37663787603378296,-0.22155898809432983,0.026230942008806157,1696616955879060484,
-0.40538954734802246,0.33475273847579956,0.003075958828200446,1696616955887089412,
0.5412895679473877,-0.2554946541786194,-0.026398813437276333,1696616955897216868,
0.7233931422233582,-0.390622079372406,-0.04258737183660949,1696616955907088917,
-0.38796770572662354,0.27312684059143066,-0.04540624763547633,1696616955917071952,
-0.38470613956451416,-0.3182223439216614,-0.02722046295408941,1696616955927626499,
-0.7364125847816467,-0.35322028398513794,-0.011210946393396915,1696616955937069395,
-0.2774394154548645,0.48782962560653687,-0.006953483660684142,1696616955947175738,
-0.47330576181411743,-0.07087564468383789,0.0017176787559775326,1696616955959264911,
0.3675234913825989,0.19988703727722168,0.008566245369311441,1696616955967217073,
0.3241918683052063,0.4295899271965027,0.00387578730755205,1696616955977414523,
-0.019005954265594482,-0.33007365465164185,0.01619367945861753,1696616955987170342,
0.2023288607597351,0.0252913236618042,0.029450661795351565,1696616955997188187,
-0.38999176025390625,0.13605725765228271,0.035597158559274054,1696616956007399059,
0.1993037462234497,-0.40482276678085327,0.05468461828395911,1696616956017113045,
0.16113007068634033,-0.22935283184051514,0.059906306348704426,1696616956027169001,
0.43487054109573364,-0.11044025421142578,0.04328575531808061,1696616956047375176,
-0.005819559097290039,0.19478702545166016,0.002699255021996967,1696616956056714794,
-0.3435900807380676,-0.009140610694885254,-0.013759624629642187,1696616956066846963,
-0.3362218141555786,0.11804568767547607,-0.02107344659831087,1696616956076718630,
0.5925790071487427,0.37067556381225586,-0.05243515568390326,1696616956087224889,
-0.16283434629440308,-0.32991981506347656,-0.07005341243335872,1696616956096764512,
0.3980104923248291,-0.18255901336669922,-0.06752438855924714,1696616956105857268,
0.1395624876022339,0.012879133224487305,-0.03992828876233605,1696616956118596398,
-0.6950231194496155,-0.3768339157104492,-0.025947592277178154,1696616956127073231,
-0.44260239601135254,0.12517225742340088,-0.01220409287794029,1696616956137188005,
0.049596548080444336,0.06626838445663452,-0.024702331337560765,1696616956145899577,
0.34791964292526245,-0.04837745428085327,-0.02045802721230259,1696616956156882667,
0.46719038486480713,0.37152040004730225,-0.027297465742010734,1696616956167263193,
0.5124797821044922,0.0434688925743103,-0.02607580147005088,1696616956175923446,
-0.36537742614746094,-0.2509878873825073,-0.0010333135713983365,1696616956187186879,
-0.3762287497520447,0.2424759864807129,0.0020492150773555665,1696616956199288794,
-0.2841199040412903,-0.24592489004135132,0.008772746420740492,1696616956206960393,
-0.14794522523880005,-0.04059666395187378,0.006296648897266124,1696616956217030673,
0.3890916705131531,0.22582387924194336,-0.004317193518276934,1696616956227044748,
0.4466824531555176,-0.17957258224487305,0.0059105647646925785,1696616956237016182,
-0.1346610188484192,0.5621860027313232,0.009376821620420554,1696616956247804871,
-0.3831905126571655,0.09759271144866943,0.000399940372297942,1696616956257076412,
-0.5167675614356995,-0.46761852502822876,0.009736767102899283,1696616956267341191,
-0.33122944831848145,0.20403099060058594,0.011934987551471495,1696616956279267424,
0.34799838066101074,-0.234188973903656,0.03043163962267519,1696616956287105721,
0.41626524925231934,-0.06761491298675537,0.033061698704921295,1696616956297374656,
0.0859639048576355,0.3548855781555176,0.018799250490593597,1696616956307199644,
-0.6003311276435852,-0.8918343186378479,0.013400353254608468,1696616956317156978,
0.05730915069580078,0.36205148696899414,0.008972975204468495,1696616956327256447,
-0.16903334856033325,0.6692711114883423,-0.0038101133317320255,1696616956337173541,
0.11805135011672974,-0.3122316598892212,-0.012089679158312246,1696616956347368893,
0.20119428634643555,0.3443451523780823,-0.013731767532864191,1696616956359601177,
-0.2806922197341919,-0.508473813533783,-0.001776134413405166,1696616956367220985,
0.30994659662246704,-0.02878361940383911,0.01565652889749892,1696616956377291231,
0.4114674925804138,0.06063354015350342,0.00456337482975005,1696616956387337796,
0.2500438094139099,-0.748390793800354,-0.0038250703720974014,1696616956397310663,
0.1588916778564453,0.30146557092666626,-0.01602337691665535,1696616956407346821,
-0.11520236730575562,0.09401798248291016,-0.03545565359224944,1696616956417309543,
-0.011727988719940186,-0.27004098892211914,-0.0321462060083044,1696616956427328003,
-0.46030116081237793,0.2804238200187683,-0.022800884924853746,1696616956439586441,
-0.055534303188323975,-0.6265900731086731,-0.025666812988756935,1696616956447345697,
-0.16570347547531128,0.2992534637451172,-0.0028560582106300844,1696616956457383281,
-0.253725528717041,0.2525463104248047,-0.001166654522051351,1696616956467448292,
0.0511896014213562,-0.35305649042129517,-0.0022695435543183323,1696616956477375583,
-0.05667597055435181,0.47693997621536255,-0.0016067675265744794,1696616956487500584,
0.3543253540992737,-0.06156885623931885,-0.00810333600911807,1696616956497407190,
-0.025495409965515137,0.4420134425163269,-0.013943843080182658,1696616956507431911,
-0.06662166118621826,0.17440533638000488,-0.0130700838819196,1696616956519363905,
-0.307340145111084,-0.4820207357406616,-0.010830292551102553,1696616956527446464,
